0.0;0.918636102
0.010000000000001563;0.91733625
0.019999999999999574;0.91823951
0.031500000000001194;0.918507704
0.03999999999999915;0.917494769
0.05000000000000071;0.918729711
0.05999999999999872;0.91739416
0.07000000000000028;0.918324472
0.08149999999999835;0.918514481
0.09049999999999869;0.917394626
0.10000000000000142;0.918655473
0.10999999999999943;0.917388206
0.120000000000001;0.918357437
0.13149999999999906;0.91860109
0.14000000000000057;0.917571843
0.14999999999999858;0.918748129
0.16049999999999898;0.91752164
0.16999999999999815;0.918335461
0.18149999999999977;0.918566428
0.19000000000000128;0.917567692
0.1999999999999993;0.918750685
0.21000000000000085;0.91744993
0.21999999999999886;0.918393847
0.23150000000000048;0.918582379
0.23999999999999844;0.917587694
0.25;0.918798434
0.26000000000000156;0.917485331
0.2704999999999984;0.918320661
0.2815000000000012;0.918620086
0.28999999999999915;0.917606545
0.3000000000000007;0.918807804
0.3099999999999987;0.917446783
0.3200000000000003;0.918425295
0.33149999999999835;0.918587344
0.3404999999999987;0.91748997
0.3500000000000014;0.91876075
0.35999999999999943;0.917456862
0.370000000000001;0.918392341
0.38149999999999906;0.918562096
0.39000000000000057;0.917607225
0.3999999999999986;0.918786866
0.41000000000000014;0.91750187
0.41999999999999815;0.918491666
0.4314999999999998;0.918671167
0.4405000000000001;0.917551939
0.4499999999999993;0.918830384
0.46000000000000085;0.917512541
0.46999999999999886;0.918532295
0.4815000000000005;0.918717743
0.48999999999999844;0.917727881
0.5;0.918887548
0.5105000000000004;0.917644921
0.5199999999999996;0.918559992
0.5315000000000012;0.918658266
0.5399999999999991;0.917734026
0.5504999999999995;0.918988938
0.5599999999999987;0.9176761
0.5700000000000003;0.918659908
0.5814999999999984;0.918807236
0.5899999999999999;0.917852752
0.6000000000000014;0.919099634
0.6099999999999994;0.917757668
0.6204999999999998;0.918544276
0.6314999999999991;0.918817915
0.6400000000000006;0.917818725
0.6499999999999986;0.919022282
0.6600000000000001;0.917740726
0.6699999999999982;0.918738163
0.6814999999999998;0.918885628
0.6905000000000001;0.917872366
0.6999999999999993;0.919129171
0.7100000000000009;0.917849108
0.7205000000000013;0.918697208
0.7319999999999993;0.919063975
0.7399999999999984;0.91807556
0.75;0.91925776
0.7605000000000004;0.917985786
0.7699999999999996;0.918915088
0.7815000000000012;0.919078351
0.7905000000000015;0.9180809
0.8000000000000007;0.919288936
0.8099999999999987;0.917889824
0.8204999999999991;0.918835231
0.8324999999999996;0.919325013
0.8399999999999999;0.918252065
0.8505000000000003;0.919452927
0.8604999999999983;0.918216222
0.870000000000001;0.919143004
0.8825000000000003;0.919435696
0.8900000000000006;0.918347898
0.900500000000001;0.919530482
0.9100000000000001;0.918194773
0.9199999999999982;0.919228825
0.9319999999999986;0.919424128
0.9400000000000013;0.918415447
0.9499999999999993;0.919566297
0.9604999999999997;0.918264011
0.9705000000000013;0.919122777
0.9815000000000005;0.919349392
0.9899999999999984;0.918442074
1.0;0.91960804
1.0100000000000016;0.918280907
1.0199999999999996;0.919312187
1.0315000000000012;0.919385702
1.0405000000000015;0.918395532
1.0500000000000007;0.919655281
1.0599999999999987;0.918286982
1.0704999999999991;0.919168457
1.0814999999999984;0.919362474
1.0899999999999999;0.918488188
1.1000000000000014;0.91966587
1.1104999999999983;0.918429361
1.120000000000001;0.919377852
1.1320000000000014;0.919500482
1.1404999999999994;0.918479719
1.1499999999999986;0.919691026
1.1600000000000001;0.918350427
1.1699999999999982;0.919393191
1.1814999999999998;0.919397532
1.1900000000000013;0.918530827
1.1999999999999993;0.919650414
1.2100000000000009;0.918343517
1.2199999999999989;0.919381086
1.2315000000000005;0.919437671
1.2399999999999984;0.918564194
1.25;0.919749711
1.2600000000000016;0.918413136
1.2699999999999996;0.919443499
1.2815000000000012;0.919416307
1.2899999999999991;0.918543516
1.3000000000000007;0.919695385
1.3099999999999987;0.918350697
1.3200000000000003;0.919405794
1.3314999999999984;0.919414635
1.3399999999999999;0.918574589
1.3505000000000003;0.919762714
1.3599999999999994;0.91834588
1.370000000000001;0.919396341
1.381499999999999;0.919449276
1.3904999999999994;0.918508891
1.3999999999999986;0.919780502
1.4100000000000001;0.918411878
1.4205000000000005;0.919377474
1.4314999999999998;0.9196006
1.4400000000000013;0.918781503
1.4499999999999993;0.919964294
1.4604999999999997;0.918585483
1.4699999999999989;0.919620674
1.4815000000000005;0.919663485
1.4905000000000008;0.918733931
1.5004999999999988;0.920025517
1.5100000000000016;0.918643453
1.5199999999999996;0.91976279
1.5315000000000012;0.919795041
1.5399999999999991;0.919006477
1.5500000000000007;0.920150194
1.5599999999999987;0.918752852
1.5700000000000003;0.919809079
1.5814999999999984;0.919764113
1.5899999999999999;0.918928979
1.6005000000000003;0.920085418
1.6099999999999994;0.91873551
1.620000000000001;0.919891661
1.631499999999999;0.91990098
1.6400000000000006;0.919161798
1.6499999999999986;0.920249543
1.6600000000000001;0.918863008
1.6699999999999982;0.91999249
1.6814999999999998;0.919999093
1.6900000000000013;0.919189387
1.6999999999999993;0.920247037
1.7100000000000009;0.918883853
1.7199999999999989;0.920013196
1.7315000000000005;0.92001977
1.7405000000000008;0.919137929
1.75;0.920346481
1.7600000000000016;0.918954647
1.7704999999999984;0.919992847
1.7815000000000012;0.920051873
1.7899999999999991;0.919259004
1.8000000000000007;0.92040552
1.8099999999999987;0.919105137
1.8200000000000003;0.920208373
1.8314999999999984;0.9201796
1.8404999999999987;0.919294715
